city,category,created_at,visits_7MA_percentage_change,ct_adcode,city_en,city_ch,pr_adcode,pr_ch,pr_en
北京,Transit stations,2020-08-23,-40.9426098108368,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-30,-37.8860745965587,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-06,-33.1195896120551,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-13,-34.6157956610025,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-20,-36.9028534786791,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-27,-29.2080795126643,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-04,-17.4308004702362,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-11,-40.3441273912579,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-18,-55.5199316020092,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-25,-50.2618360585658,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-01,-48.466388799829,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-08,-49.0862455915358,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-15,-49.4282355455809,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-22,-59.4528160735278,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-29,-71.4224644651064,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-06,29.855195911414,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-13,33.3688245315162,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-20,43.3134582623509,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-27,-52.4701873935264,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-03,-58.9224872231687,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-10,-65.3534923339012,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-17,-66.9505962521295,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-24,-63.160136286201,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-02,-64.7146507666099,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-09,-63.9480408858603,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-16,-56.1328790459966,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-23,-63.9054514480409,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-30,-64.0758091993186,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-06,-67.1635434412266,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-13,-72.6362862010221,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-20,-71.3798977853492,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-27,-68.2282793867121,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-04,-63.8628620102215,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-11,-63.3517887563884,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-18,-61.03066439523,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-25,-53.6839863713799,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-01,-55.9838160136286,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-08,-52.2572402044293,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-15,-61.1584327086883,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-22,-71.0391822827939,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-29,-73.2964224872232,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-06,-69.4420783645656,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-13,-67.9727427597956,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-20,-63.6712095400341,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-27,-58.7308347529813,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-03,-52.5127768313458,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-10,-47.2955706984668,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-17,-46.9548551959114,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-24,-40.3747870528109,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-31,-35.1149914821125,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-07,-35.4557069846678,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-14,-34.7316865417377,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-21,-38.3730834752981,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-28,-19.5698466780239,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-05,-22.9344122657581,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-12,-47.0187393526406,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-19,-56.6013628620102,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-26,-48.9565587734242,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-02,-49.0204429301533,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-09,-47.9770017035775,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-16,-51.2776831345826,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-23,-61.2010221465077,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-30,-73.1473594548552,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-07,32.9092451229856,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-14,33.5665818490246,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-21,34.0754877014419,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-28,-57.9940627650551,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-04,-60.5810008481764,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-11,-63.7616624257846,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-18,-68.108566581849,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-25,-63.7192536047498,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-03,-64.8854961832061,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-10,-63.6132315521629,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-17,-56.6581849024597,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-24,-64.058524173028,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-31,-65.0127226463104,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-07,-67.6420695504665,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-14,-73.0491942324003,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-21,-70.7803223070399,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-28,-66.0729431721798,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-05,-65.4368108566582,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-12,-63.3163698049194,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-19,-61.0687022900763,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-26,-53.2230703986429,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-02,-55.5555555555556,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-09,-52.2900763358779,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-16,-63.676844783715,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-23,-72.264631043257,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-30,-73.3248515691264,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-07,-69.0203562340967,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-14,-67.3876166242579,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-21,-62.2137404580153,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-07-28,-58.2485156912638,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-04,-52.6081424936387,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-11,-47.3282442748092,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-18,-46.3316369804919,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-08-25,-39.8218829516539,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-01,-34.7752332485157,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-08,-35.7294317217981,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-15,-35.2417302798982,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-22,-39.3129770992367,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-09-29,-16.3910093299406,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-06,-27.2476675148431,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-13,-47.6887192536047,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-20,-57.4003392705683,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-10-27,-48.7913486005089,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-03,-49.3214588634436,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-10,-48.3672603901612,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-17,-52.4809160305343,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-11-24,-63.0831212892282,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-01,25.7455481656297,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-08,39.4121433168848,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-15,33.190302510191,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-22,22.6131731388114,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-01-29,-58.9358506758206,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-05,-60.3089465779876,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-12,-64.8787813773868,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-19,-66.5307873846814,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-02-26,-62.0253164556962,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-04,-66.208968032611,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-11,-59.3005792748337,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-18,-59.0645784166488,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-03-25,-64.170778802832,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-01,-65.1147822355718,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-08,-67.9682471572624,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-15,-72.5380819566617,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-22,-70.5642565972967,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-04-29,-64.7500536365587,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-06,-64.6856897661446,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-13,-63.269684617035,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-20,-57.9918472430809,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-05-27,-54.6878352284918,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-03,-53.5721948079811,110100,Beijing,北京市,110000,北京市,Beijing
北京,Transit stations,2020-06-10,-52.2420081527569,110100,Beijing,北京市,110000,北京市,Beijing
